333.6546,0.9249749,86.30367,0,0,1
347.8948,0.0741272,28.60944,0,0,1
321.5086,0.07412714,-13.86139,0,0,1
295.1225,0.0741272,-56.33221,0,0,1
268.7364,0.07412744,-98.8031,0,0,1
166.216,2.277405,-55.06546,1,0,0
127.7944,2.836643,-63.92196,1,0,0
382.4313,5.711956,205.0634,0,0,1
369.9813,5.612286,166.137,0,0,1
307.9973,5.993714,138.6465,0,0,1
431.8174,4.471627,49.52051,0,0,1
413.0339,4.352117,-3.359863,0,0,1
412.3514,4.004657,-70.2998,0,0,1
168.3155,6.665892,41.18948,0,1,0
310.0233,4.519101,-137.522,0,0,1
170.2888,6.116833,-59.67721,1,0,0
126.1521,6.481117,-61.68991,1,0,0
450.3626,10.07413,198.7775,0,0,1
376.5786,10.07413,164.9678,0,0,1
317.1866,10.07413,136.158,0,0,1
437.5327,10.07413,47.37888,0,0,1
419.5189,10.07413,-6.542603,0,0,1
417.7328,10.07413,-73.64313,0,0,1
168.0904,10.07413,41.36261,0,1,0
402.4678,10.07413,-224.2168,0,0,1
167.7984,10.07412,-56.85722,1,0,0
125.0937,10.07413,-60.25169,1,0,0
474.2744,15.26128,196.5649,0,0,1
483.7032,15.6083,145.9818,0,0,1
467.7181,15.73949,95.39355,0,0,1
441.8521,15.78171,45.76033,0,0,1
427.7072,15.95878,-10.56134,0,0,1
421.7758,16.25455,-76.15497,0,0,1
169.0002,13.49096,40.66287,0,1,0
410.3504,16.97787,-231.6091,0,0,1
165.3511,13.95997,-54.08609,1,0,0
126.2979,13.66942,-61.8881,1,0,0
489.7875,21.25723,144.9035,0,0,1
445.8741,21.57352,44.25325,0,0,1
425.4937,22.52251,-78.4649,0,0,1
170.2649,16.93956,39.69028,0,1,0
423.2486,24.22839,-243.7052,0,0,1
163.081,17.78026,-51.5155,1,0,0
125.6347,17.24394,-60.98676,1,0,0
457.0142,27.67318,40.07887,0,0,1
429.1741,28.87669,-80.75134,0,0,1
170.4473,20.37911,39.55,0,1,0
432.6924,31.68639,-252.5616,0,0,1
162.4747,21.60686,-50.82907,1,0,0
125.3631,20.81608,-60.61771,1,0,0
433.1285,35.33043,-83.20819,0,0,1
170.3505,23.80925,39.62445,0,1,0
162.242,25.43747,-50.56561,1,0,0
122.9202,24.24365,-57.29777,1,0,0
117.5473,0.0741272,214.3524,0,0,1
105.8656,0.0741272,198.1185,0,0,1
94.18393,0.0741272,181.8847,0,0,1
82.50223,0.0741272,165.6508,0,0,1
70.82054,0.0741272,149.417,0,0,1
59.13887,0.0741272,133.1831,0,0,1
47.45716,0.07412744,116.9492,0,0,1
35.77549,0.0741272,100.7154,0,0,1
24.09377,0.0741272,84.48152,0,0,1
12.41209,0.0741272,68.24766,0,0,1
172.7341,0.0741272,205.4405,0,0,1
158.132,0.0741272,185.1482,0,0,1
143.5299,0.07412672,164.8559,0,0,1
128.9277,0.0741272,144.5635,0,0,1
114.3256,0.0741272,124.2712,0,0,1
99.72352,0.07412672,103.9789,0,0,1
85.12138,0.0741272,83.68655,0,0,1
70.51929,0.0741272,63.39422,0,0,1
55.91717,0.0741272,43.10189,0,0,1
41.31506,0.0741272,22.80956,0,0,1
264.712,0.0741272,190.5874,0,0,1
245.2425,0.0741272,163.5309,0,0,1
225.7731,0.07412767,136.4745,0,0,1
206.3036,0.0741272,109.418,0,0,1
186.8341,0.07412672,82.36161,0,0,1
167.3646,0.0741272,55.30514,0,0,1
147.8951,0.0741272,28.24873,0,0,1
128.4256,0.07412767,1.192316,0,0,1
108.9561,0.0741272,-25.86414,0,0,1
89.48667,0.07412744,-52.92065,0,0,1
292.3704,2.906283,186.1209,0,0,1
304.5666,2.272427,148.8091,0,0,1
332.4087,1.246479,99.67552,0,0,1
361.0552,0.0741272,39.12708,0,0,1
331.851,0.07412723,-1.457642,0,0,1
170.7567,3.323874,52.86428,0,1,0
273.4426,0.0741272,-82.62695,0,0,1
244.2383,0.0741272,-123.2116,0,0,1
135.3451,2.57823,-60.17743,1,0,0
108.7627,2.740541,-83.22417,1,0,0
370.6414,5.781059,173.4813,0,0,1
312.2176,6.100085,146.9104,0,0,1
378.5775,5.192495,83.74308,0,0,1
416.3073,4.479065,14.03056,0,0,1
406.5376,4.215761,-44.6261,0,0,1
171.1657,6.693972,52.56984,0,1,0
322.7729,4.419258,-126.1924,0,0,1
349.6208,3.557563,-236.4114,0,0,1
133.8199,6.350143,-58.19413,1,0,0
107.1061,6.435992,-80.61992,1,0,0
376.2225,10.07413,172.58,0,0,1
461.7815,10.07413,109.7948,0,0,1
445.6831,10.07413,60.58554,0,0,1
421.4675,10.07413,11.6867,0,0,1
413.2519,10.07413,-48.50702,0,0,1
172.0206,10.07412,51.95473,0,1,0
443.8996,10.07413,-233.1639,0,0,1
356.6013,10.07413,-243.9098,0,0,1
132.6853,10.07413,-56.71893,1,0,0
105.8424,10.07413,-78.63327,1,0,0
484.1366,15.39548,155.1534,0,0,1
468.2077,15.54043,108.2001,0,0,1
449.8049,15.67747,59.16317,0,0,1
425.7162,15.77052,9.756863,0,0,1
434.4794,16.25363,-60.77637,0,0,1
173.2709,13.48022,51.055,0,1,0
450.042,17.41852,-238.5885,0,0,1
363.6941,16.79322,-251.5288,0,0,1
131.2804,13.75821,-54.8922,1,0,0
104.8817,13.67378,-77.12291,1,0,0
489.8169,20.81976,154.2361,0,0,1
474.5765,21.12859,106.6196,0,0,1
453.8015,21.36181,57.78398,0,0,1
430.551,21.57106,7.560804,0,0,1
439.0932,22.53918,-63.44318,0,0,1
424.6794,23.08099,-129.8555,0,0,1
456.7894,24.94206,-244.5474,0,0,1
380.2718,23.98945,-269.3362,0,0,1
130.6067,17.42113,-54.01609,1,0,0
104.3133,17.25377,-76.22937,1,0,0
496.5521,26.37564,153.1484,0,0,1
458.5963,27.15141,56.12931,0,0,1
459.1301,28.24291,-5.420288,0,0,1
443.6394,28.92845,-66.07086,0,0,1
194.2465,21.06769,35.9612,0,1,0
130.2802,21.07924,-53.59163,1,0,0
103.9719,20.82588,-75.69266,1,0,0
464.4657,34.52903,-7.843872,0,0,1
428.3512,36.2688,-132.4976,0,0,1
130.2147,24.7435,-53.5065,1,0,0
103.8653,24.40242,-75.52513,1,0,0
114.8656,0.07412767,200.5282,0,0,1
102.1853,0.0741272,185.0619,0,0,1
89.50494,0.0741272,169.5955,0,0,1
76.82456,0.0741272,154.1291,0,0,1
64.1442,0.0741272,138.6628,0,0,1
51.46386,0.0741272,123.1964,0,0,1
38.78349,0.07412744,107.7301,0,0,1
26.10313,0.0741272,92.26369,0,0,1
13.42277,0.0741272,76.79731,0,0,1
0.7423992,0.0741272,61.33097,0,0,1
169.382,0.0741272,188.1603,0,0,1
153.5316,0.0741272,168.8273,0,0,1
137.6811,0.0741272,149.4944,0,0,1
121.8307,0.0741272,130.1614,0,0,1
105.9802,0.07412672,110.8285,0,0,1
90.12974,0.0741272,91.49552,0,0,1
74.27928,0.0741272,72.16258,0,0,1
58.42885,0.0741272,52.82961,0,0,1
42.57841,0.0741272,33.49665,0,0,1
26.72795,0.0741272,14.16369,0,0,1
260.2426,0.0741272,167.547,0,0,1
239.1087,0.07412767,141.7698,0,0,1
217.9747,0.07412767,115.9925,0,0,1
196.8408,0.07412672,90.21521,0,0,1
175.7069,0.0741272,64.43794,0,0,1
154.5729,0.0741272,38.66068,0,0,1
133.439,0.07412767,12.88342,0,0,1
112.3051,0.0741272,-12.89392,0,0,1
91.17112,0.0741272,-38.6712,0,0,1
70.03719,0.0741272,-64.44836,0,0,1
307.6051,2.538684,156.802,0,0,1
338.1167,1.479218,110.4656,0,0,1
378.562,0.0741272,48.98876,0,0,1
346.8611,0.0741272,10.32279,0,0,1
270.4806,1.142098,1.383137,1,0.92,0.016
283.4593,0.0741272,-67.00903,0,0,1
251.7583,0.0741272,-105.6749,0,0,1
148.8349,2.277405,-57.45652,1,0,0
114.9117,2.59319,-73.92963,1,0,0
156.6557,0.07412767,-221.6727,0,0,1
421.392,5.262803,130.9876,0,0,1
384.2415,5.327518,95.88204,0,0,1
423.507,4.607663,30.23583,0,0,1
409.9621,4.3731,-23.28119,0,0,1
268.3411,5.633681,2.806532,1,0.92,0.016
380.9536,3.8134,-146.9413,0,0,1
367.6963,3.441006,-221.8469,0,0,1
152.2037,6.123662,-61.56606,1,0,0
113.1618,6.363667,-71.3308,1,0,0
186.7961,4.494182,-276.3815,0,0,1
467.4604,10.07413,120.5362,0,0,1
450.5896,10.07413,74.90425,0,0,1
428.8551,10.07413,28.00436,0,0,1
414.2126,10.07413,-25.54486,0,0,1
205.5505,10.07405,44.58232,0,1,0
490.8484,10.07413,-237.0404,0,0,1
373.6334,10.07413,-227.796,0,0,1
152.2036,10.07413,-61.56606,1,0,0
111.8285,10.07413,-69.35064,1,0,0
101,10.07413,-120.65,1,0,0
473.058,15.35931,119.2663,0,0,1
455.0136,15.5099,73.50549,0,0,1
433.244,15.64165,26.17315,0,0,1
417.513,15.85904,-27.30243,0,0,1
205.6605,13.76542,44.50917,0,1,0
144.6302,13.27888,46.8124,0,1,0
380.148,16.88264,-234.3237,0,0,1
152.2037,14.0246,-61.56606,1,0,0
110.8128,13.7443,-67.84206,1,0,0
98.26778,13.95066,-115.6908,1,0,0
479.5897,20.76431,117.7844,0,0,1
459.3856,21.03082,72.12314,0,0,1
449.3678,21.54386,19.44557,0,0,1
420.485,21.70999,-28.88519,0,0,1
270.792,19.0136,1.175936,1,0.92,0.016
147.6346,16.56134,44.34916,0,1,0
406.2378,24.42617,-260.4662,0,0,1
152.2036,17.97506,-61.56606,1,0,0
110.2072,17.39371,-66.94268,1,0,0
96.82419,17.77164,-113.0704,1,0,0
464.153,26.64844,70.6158,0,0,1
423.7844,27.63789,-30.64221,0,0,1
269.1687,23.42514,2.255918,1,0.92,0.016
501.9461,33.55008,-246.1391,0,0,1
409.8352,31.75422,-264.0708,0,0,1
152.2036,21.92553,-61.56606,1,0,0
109.8611,21.03569,-66.42863,1,0,0
96.2178,21.58539,-111.9698,1,0,0
436.3135,34.04926,-37.31458,0,0,1
269.6878,27.90028,1.910606,1,0.92,0.016
160.5667,23.7175,33.74655,0,1,0
412.0866,39.10777,-266.327,0,0,1
152.2037,25.87599,-61.56606,1,0,0
109.7506,24.68197,-66.26455,1,0,0
96.29239,25.42821,-112.1051,1,0,0
110.5383,0.07412767,184.3033,0,0,1
96.73305,0.0741272,169.8322,0,0,1
82.92778,0.07412672,155.361,0,0,1
69.12252,0.0741272,140.8898,0,0,1
55.31726,0.0741272,126.4186,0,0,1
41.512,0.0741272,111.9474,0,0,1
27.70675,0.07412696,97.47626,0,0,1
13.90148,0.0741272,83.00509,0,0,1
0.0962317,0.07412714,68.5339,0,0,1
-13.70892,0.0741272,54.06271,0,0,1
163.9728,0.0741272,167.8792,0,0,1
146.7163,0.07412672,149.7902,0,0,1
129.4597,0.0741272,131.7012,0,0,1
112.2031,0.0741272,113.6122,0,0,1
94.94653,0.0741272,95.52328,0,0,1
77.68994,0.0741272,77.4343,0,0,1
60.43337,0.0741272,59.34533,0,0,1
43.17681,0.07412696,41.25635,0,0,1
25.92024,0.07412696,23.16737,0,0,1
8.663669,0.07412708,5.078398,0,0,1
253.0303,0.07412767,140.5056,0,0,1
216.2165,0.4884186,121.9224,0,0,1
207.0128,0.0741272,92.26831,0,0,1
184.0041,0.0741272,68.14964,0,0,1
160.9953,0.0741272,44.03101,0,0,1
137.9865,0.07412672,19.91241,0,0,1
114.9778,0.0741272,-4.206238,0,0,1
91.96901,0.0741272,-28.32489,0,0,1
68.96023,0.07412744,-52.44348,0,0,1
45.95148,0.0741272,-76.56213,0,0,1
340.0541,1.778853,113.757,0,0,1
396.6323,0.0741272,49.58039,0,0,1
362.1191,0.0741272,13.40248,0,0,1
279.2031,1.197666,7.871985,1,0.92,0.016
293.0928,0.0741272,-58.95343,0,0,1
258.5797,0.0741272,-95.13147,0,0,1
151.9607,2.277405,-47.29632,1,0,0
120.4998,2.432886,-69.01184,1,0,0
105.5685,1.989863,-116.7553,1,0,0
120.5271,0.0741272,-239.8432,0,0,1
446.6403,4.929138,80.99568,0,0,1
426.5625,4.774724,37.57918,0,0,1
413.2872,4.52431,-12.61469,0,0,1
276.1689,5.671114,9.793167,1,0.92,0.016
166.0124,6.677538,40.11961,0,1,0
385.8064,3.315782,-216.5035,0,0,1
162.7702,6.010624,-59.89085,1,0,0
118.8017,6.282513,-66.59021,1,0,0
100.9559,6.121309,-108.6521,1,0,0
138.247,4.67811,-278.6406,0,0,1
451.962,10.07413,79.35993,0,0,1
431.6377,10.07413,35.54413,0,0,1
419.4768,10.07413,-15.76184,0,0,1
276.1689,10.07413,9.793185,1,0.92,0.016
513.0439,10.07413,-230.4293,0,0,1
394.2443,10.07413,-224.553,0,0,1
162.1455,10.07412,-59.16296,1,0,0
117.4324,10.07413,-64.63751,1,0,0
98.12328,10.07413,-103.676,1,0,0
140.8246,10.07413,-284.2839,0,0,1
456.6087,15.31239,77.93167,0,0,1
435.9221,15.46716,33.82625,0,0,1
425.6828,15.75714,-18.91736,0,0,1
278.1654,14.50031,8.529009,1,0.92,0.016
531.8618,18.08666,-245.1002,0,0,1
401.3034,17.04665,-231.2874,0,0,1
160.0829,14.09658,-56.75975,1,0,0
118.8306,13.86624,-66.63154,1,0,0
96.83664,13.9472,-101.4156,1,0,0
142.4904,15.56498,-287.9312,0,0,1
461.5976,20.64403,76.39824,0,0,1
440.048,20.94273,32.17183,0,0,1
448.0046,21.91986,-30.26709,0,0,1
281.2289,18.99761,6.589287,1,0.92,0.016
171.8229,17.01401,35.58966,0,1,0
411.7384,24.30761,-241.2422,0,0,1
160.4938,18.13159,-57.23848,1,0,0
118.2185,17.63744,-65.75858,1,0,0
96.14851,17.79362,-100.2067,1,0,0
143.8536,21.11676,-290.9159,0,0,1
467.6044,26.0976,74.55193,0,0,1
451.994,26.73553,27.38181,0,0,1
455.3069,28.07813,-33.98016,0,0,1
277.1768,23.31826,9.154992,1,0.92,0.016
170.3835,20.42947,36.71186,0,1,0
423.5349,31.91346,-252.4958,0,0,1
159.6015,22.11942,-56.19888,1,0,0
114.8596,21.24698,-60.96862,1,0,0
95.85904,21.63656,-99.69822,1,0,0
145.1701,26.72634,-293.7983,0,0,1
521.7419,33.46506,57.91168,0,0,1
277.7008,27.7573,8.823182,1,0.92,0.016
169.8943,23.85658,37.09319,0,1,0
427.0659,39.38844,-255.8644,0,0,1
155.8723,25.90662,-51.854,1,0,0
115.6032,25.02207,-62.02899,1,0,0
95.91522,25.49505,-99.79686,1,0,0
146.6846,32.41247,-297.1143,0,0,1
104.8095,0.0741272,167.9503,0,0,1
89.92516,0.0741272,154.5915,0,0,1
75.04079,0.07412672,141.2328,0,0,1
60.15645,0.0741272,127.874,0,0,1
45.27208,0.07412696,114.5153,0,0,1
30.38773,0.0741272,101.1565,0,0,1
15.50338,0.0741272,87.79774,0,0,1
0.6190259,0.0741272,74.43899,0,0,1
-14.26526,0.0741272,61.08025,0,0,1
-29.1496,0.0741272,47.72147,0,0,1
156.8118,0.0741272,147.4378,0,0,1
138.2064,0.0741272,130.7394,0,0,1
119.601,0.0741272,114.0409,0,0,1
100.9955,0.07412672,97.3425,0,0,1
82.39005,0.0741272,80.64407,0,0,1
63.78461,0.0741272,63.94561,0,0,1
45.17916,0.07412744,47.2472,0,0,1
26.57372,0.0741272,30.54876,0,0,1
7.968285,0.0741272,13.85029,0,0,1
-10.63708,0.0741272,-2.848267,0,0,1
243.4823,0.0741272,113.2504,0,0,1
218.6751,0.0741272,90.98585,0,0,1
193.8678,0.0741272,68.72125,0,0,1
169.0606,0.0741272,46.45665,0,0,1
144.2533,0.0741272,24.19208,0,0,1
119.4461,0.07412672,1.927465,0,0,1
94.63883,0.0741272,-20.33716,0,0,1
69.83156,0.0741272,-42.60168,0,0,1
45.02431,0.0741272,-64.86627,0,0,1
-11.50359,2.644334,-0.4813409,1,0.92,0.016
416.0086,0.08979416,45.19701,0,0,1
379.6125,0.0741272,11.47878,0,0,1
342.4016,0.0741272,-21.91809,0,0,1
167.0262,3.457262,47.97752,0,1,0
267.9799,0.07412744,-88.71191,0,0,1
160.7045,2.172061,-44.04276,1,0,0
127.179,2.310939,-64.8017,1,0,0
104.0794,2.087932,-100.516,1,0,0
119.1364,0.0741272,-222.2995,0,0,1
-14.58528,5.287395,7.936739,1,0.92,0.016
428.0269,4.966405,40.45636,0,0,1
413.5477,4.722695,-5.286011,0,0,1
417.806,4.228031,-67.93188,0,0,1
166.6057,6.770836,48.29191,0,1,0
313.0189,4.467426,-129.8112,0,0,1
181.4864,5.81196,-67.19795,1,0,0
125.3997,6.222513,-62.37035,1,0,0
101.8409,6.124155,-96.73057,1,0,0
146.4492,4.459904,-280.3188,0,0,1
-14.60925,7.681409,8.002208,1,0.92,0.016
432.8271,10.07413,38.56291,0,0,1
419.7288,10.07413,-8.339783,0,0,1
423.1094,10.07413,-71.16809,0,0,1
168.0451,10.07411,47.21584,0,1,0
420.2903,10.07413,-227.6994,0,0,1
175.6175,10.07414,-60.65883,1,0,0
124.2166,10.07413,-60.7538,1,0,0
100.0889,10.07413,-93.76795,1,0,0
148.9734,10.07413,-285.6812,0,0,1
-14.60925,10.07413,8.002207,1,0.92,0.016
436.8446,15.26663,36.97818,0,0,1
451.9306,15.82305,-24.24811,0,0,1
427.121,16.02475,-73.61621,0,0,1
169.1528,13.40859,46.38771,0,1,0
430.3767,17.2617,-236.9036,0,0,1
170.5692,14.17285,-55.03401,1,0,0
125.3867,13.92553,-62.35265,1,0,0
98.77254,13.96499,-91.54188,1,0,0
150.7224,15.78445,-289.3962,0,0,1
-14.2784,12.47578,7.09844,1,0.92,0.016
440.8062,20.53531,35.41559,0,0,1
430.8154,22.05827,-75.87054,0,0,1
171.4168,16.79848,44.69511,0,1,0
438.8664,24.678,-244.6507,0,0,1
169.496,18.23944,-53.83826,1,0,0
124.7611,17.75584,-61.49775,1,0,0
98.05811,17.82833,-90.33378,1,0,0
152.4196,21.57111,-293.0017,0,0,1
449.1749,26.0073,32.11452,0,0,1
434.7422,28.18253,-78.26672,0,0,1
173.3864,20.23295,43.22258,0,1,0
169.0985,22.30424,-53.39537,1,0,0
124.478,21.58239,-61.11091,1,0,0
97.75019,21.68763,-89.8131,1,0,0
154.5008,27.46,-297.4226,0,0,1
441.1725,34.50727,-82.19073,0,0,1
176.6576,23.77947,40.77711,0,1,0
169.2952,26.39272,-53.61452,1,0,0
122.1471,25.26139,-57.92587,1,0,0
97.79134,25.56197,-89.88251,1,0,0
98.19969,0.07412767,152.8492,0,0,1
82.37165,0.0741272,140.6233,0,0,1
66.54362,0.0741272,128.3974,0,0,1
50.71557,0.0741272,116.1714,0,0,1
34.88752,0.0741272,103.9455,0,0,1
19.05949,0.07412744,91.71957,0,0,1
3.231447,0.0741272,79.49365,0,0,1
-12.59656,0.0741272,67.2677,0,0,1
-28.42456,0.0741272,55.04177,0,0,1
-44.25256,0.0741272,42.81586,0,0,1
148.5496,0.0741272,128.5615,0,0,1
128.7645,0.0741272,113.2791,0,0,1
108.9795,0.0741272,97.9967,0,0,1
89.19441,0.07412767,82.71429,0,0,1
69.40934,0.0741272,67.4319,0,0,1
49.62431,0.0741272,52.14947,0,0,1
29.83925,0.07412744,36.86707,0,0,1
10.05419,0.0741272,21.58466,0,0,1
-9.730774,0.0741272,6.302193,0,0,1
-29.51587,0.0741272,-8.980164,0,0,1
232.466,0.0741272,88.08204,0,0,1
206.086,0.07412672,67.70545,0,0,1
171.9316,0.3489208,52.89832,0,1,0
153.3258,0.0741272,26.95238,0,0,1
126.9457,0.07412672,6.575852,0,0,1
100.5657,0.0741272,-13.80072,0,0,1
74.1856,0.07412732,-34.17719,0,0,1
47.80552,0.0741272,-54.55377,0,0,1
21.42546,0.07412744,-74.93036,0,0,1
-4.95459,0.0741272,-95.30688,0,0,1
400.2989,0.0741272,7.123053,0,0,1
360.7288,0.0741272,-23.44177,0,0,1
170.8284,3.616648,53.68866,0,1,0
281.5886,0.0741272,-84.57141,0,0,1
242.0185,0.07412744,-115.1362,0,0,1
135.1056,2.277405,-58.51711,1,0,0
106.9545,2.175907,-86.67411,1,0,0
123.3082,0.0741272,-206.8307,0,0,1
83.73807,0.0741272,-237.3954,0,0,1
-32.34834,5.266328,0.9750986,1,0.92,0.016
413.8028,4.940027,0.6090698,0,0,1
411.2275,4.529876,-53.20599,0,0,1
171.6008,6.836296,53.13526,0,1,0
372.1177,3.897779,-163.2859,0,0,1
352.5484,3.473258,-232.0433,0,0,1
134.2467,6.189811,-57.4052,1,0,0
105.2092,6.157815,-83.87803,1,0,0
160.5762,4.251463,-281.9943,0,0,1
99.71223,4.646869,-279.0443,0,0,1
-32.37648,7.671183,1.074046,1,0.92,0.016
419.0284,10.07413,-1.911621,0,0,1
431.1479,10.07413,-64.9472,0,0,1
172.7205,10.07412,52.33323,0,1,0
453.3298,10.07413,-233.8995,0,0,1
358.2442,10.07413,-238.0678,0,0,1
133.5301,10.07412,-56.4774,1,0,0
103.857,10.07413,-81.71192,1,0,0
163.0918,10.07413,-287.068,0,0,1
101.8037,10.07413,-284.4973,0,0,1
-32.37649,10.07413,1.074023,1,0.92,0.016
424.3597,15.31306,-4.483398,0,0,1
435.6464,15.88155,-67.59857,0,0,1
174.1251,13.34171,51.32689,0,1,0
459.6467,17.38784,-239.392,0,0,1
364.4901,16.84796,-244.674,0,0,1
132.0877,13.92312,-54.61005,1,0,0
102.8365,13.94586,-80.07688,1,0,0
165.4754,16.00494,-291.8752,0,0,1
103.7308,15.60887,-289.5216,0,0,1
-32.06108,12.48777,-0.03449511,1,0.92,0.016
439.5176,21.77242,-69.88031,0,0,1
424.3008,22.50467,-127.8967,0,0,1
131.4431,17.75102,-53.77554,1,0,0
102.2699,17.79628,-79.1691,1,0,0
194.7486,20.60585,36.55249,0,1,0
131.1508,21.57512,-53.39718,1,0,0
101.9858,21.64135,-78.71414,1,0,0
427.9123,35.10542,-130.4839,0,0,1
131.1604,25.40942,-53.40961,1,0,0
101.9928,25.49761,-78.72534,1,0,0
91.85806,0.0741272,140.6728,0,0,1
75.30956,0.0741272,129.4412,0,0,1
58.76105,0.0741272,118.2097,0,0,1
42.21255,0.0741272,106.9782,0,0,1
25.66407,0.0741272,95.74664,0,0,1
9.115566,0.0741272,84.5151,0,0,1
-7.432861,0.0741272,73.28354,0,0,1
-23.98138,0.0741272,62.052,0,0,1
-40.52985,0.0741272,50.82045,0,0,1
-57.07837,0.0741272,39.5889,0,0,1
140.6225,0.0741272,113.341,0,0,1
119.9369,0.07412767,99.30153,0,0,1
99.25126,0.0741272,85.26216,0,0,1
78.56565,0.07412767,71.22274,0,0,1
57.88004,0.0741272,57.1833,0,0,1
37.19441,0.0741272,43.14388,0,0,1
16.50881,0.0741272,29.10442,0,0,1
-4.176758,0.0741272,15.06504,0,0,1
-26.2648,0.2531453,5.482691,1,0.92,0.016
-45.54803,0.0741272,-13.01385,0,0,1
221.8966,0.0741272,67.78796,0,0,1
194.3158,0.0741272,49.06875,0,0,1
166.735,0.0741272,30.34954,0,0,1
139.1541,0.0741272,11.63028,0,0,1
111.5733,0.0741272,-7.088928,0,0,1
83.99251,0.0741272,-25.80829,0,0,1
56.41167,0.07412696,-44.52747,0,0,1
28.83085,0.0741272,-63.24664,0,0,1
-26.7133,2.751331,6.90814,1,0.92,0.016
