150.2508,0.0741272,623.4219,0,0,1
119.2026,1.456904,524.192,0,0,1
130.7522,1.613894,479.5478,0,0,1
211.9901,0.0741272,486.7169,0,0,1
232.5699,0.0741272,441.1485,0,0,1
253.1496,0.07412767,395.5802,0,0,1
108.3253,3.547089,294.3649,1,0,1
294.3091,0.0741272,304.4435,0,0,1
291.9453,0.517549,255.8114,0,0,1
286.6056,0.9823594,211.1702,0,0,1
268.8843,3.392742,769.2449,0,0,1
278.9251,3.626554,690.2058,0,0,1
134.2596,5.799494,482.5972,0,0,1
47.1081,7.062933,368.6075,1,0,1
591.1475,0.9535294,648.3041,0,0,1
580.9343,1.477499,543.6157,0,0,1
107.8042,6.816071,294.1895,1,0,1
562.2709,2.377482,366.2834,0,0,1
316.3366,5.060138,259.0684,0,0,1
381.8651,4.642935,215.3354,0,0,1
644.7939,10.07413,926.4656,0,0,1
49.81684,10.07413,370.5479,1,0,1
657.1545,10.07413,686.4374,0,0,1
664.8547,10.07413,581.5161,0,0,1
107.2847,10.07413,294.0148,1,0,1
572.1492,10.07413,368.5631,0,0,1
344.9294,10.07413,262.8865,0,0,1
451.683,10.07413,218.3882,0,0,1
50.36404,13.12459,370.9399,1,0,1
664.9525,20.04286,690.9424,0,0,1
240.2365,14.93245,389.7483,1,0,1
107.1532,13.32536,293.9705,1,0,1
582.1558,17.97088,370.8724,0,0,1
349.2754,15.40641,263.4668,0,0,1
470.5189,16.32924,219.2119,0,0,1
43.14571,16.00091,365.7692,1,0,1
673.4418,30.2067,695.8469,0,0,1
181.4724,18.50116,363.209,1,0,1
107.3917,16.58158,294.0508,1,0,1
610.5233,26.4386,377.4191,0,0,1
352.9978,20.81064,263.9639,0,0,1
485.2354,22.85788,219.8553,0,0,1
43.27814,18.96913,365.864,1,0,1
150.7779,21.7043,349.3466,1,0,1
107.6306,19.84278,294.1311,1,0,1
255.5596,23.90425,295.5009,1,0,1
357.1032,26.29791,264.5121,0,0,1
508.2542,29.89155,220.8618,0,0,1
23.36021,21.54246,386.1791,1,0,1
43.41069,21.94048,365.959,1,0,1
124.4044,25.10221,378.6596,1,0,1
142.8748,25.23416,345.7774,1,0,1
107.8699,23.1091,294.2117,1,0,1
255.5784,28.51505,295.5052,1,0,1
362.4482,31.91244,265.2258,0,0,1
518.8904,36.89275,221.3269,0,0,1
-11.83801,0.0741272,306.5523,0,0,1
-10.12427,0.0741272,286.6259,0,0,1
-8.410522,0.0741272,266.6994,0,0,1
-6.696777,0.0741272,246.773,0,0,1
-4.982971,0.0741272,226.8465,0,0,1
-3.269226,0.0741272,206.9201,0,0,1
-1.555481,0.0741272,186.9936,0,0,1
0.1582243,0.0741272,167.0672,0,0,1
1.871964,0.0741272,147.1407,0,0,1
3.585723,0.0741272,127.2143,0,0,1
35.83589,0.0741272,335.7448,0,0,1
37.97805,0.0741272,310.8367,0,0,1
40.12025,0.0741272,285.9286,0,0,1
42.26245,0.0741272,261.0205,0,0,1
44.40462,0.0741272,236.1125,0,0,1
46.54683,0.0741272,211.2045,0,0,1
48.68899,0.0741272,186.2964,0,0,1
50.8312,0.0741272,161.3884,0,0,1
52.97341,0.0741272,136.4803,0,0,1
55.1156,0.07412696,111.5722,0,0,1
115.2924,0.0741272,384.3988,0,0,1
118.1486,0.0741272,351.188,0,0,1
121.0049,0.0741272,317.9773,0,0,1
123.8612,0.07412672,284.7665,0,0,1
126.7174,0.0741272,251.5558,0,0,1
129.5737,0.0741272,218.3451,0,0,1
132.4299,0.0741272,185.1343,0,0,1
135.2862,0.0741272,151.9236,0,0,1
138.1424,0.0741272,118.7129,0,0,1
140.9987,0.0741272,85.50212,0,0,1
274.2054,0.07412672,481.7069,0,0,1
260.7956,0.4419708,422.9849,1,0,1
277.3507,0.1858816,379.9258,0,0,1
171.4433,2.435593,298.6134,1,0,1
260.7134,0.6943135,276.6958,1,0,1
284.3527,0.3004532,231.6567,0,0,1
287.481,0.3215308,182.9827,0,0,1
304.1962,0.07412672,132.9941,0,0,1
308.4805,0.0741272,83.17801,0,0,1
312.7649,0.07412672,33.36189,0,0,1
323.422,4.557948,511.8439,0,0,1
262.7167,5.238068,423.9518,1,0,1
285.939,5.041521,383.3287,0,0,1
170.9095,6.260303,298.4581,1,0,1
262.7159,5.363946,277.0715,1,0,1
346.9514,4.558992,237.0404,0,0,1
369.6784,4.379856,181.8421,0,0,1
310.7842,5.009121,132.2558,0,0,1
435.3317,3.832956,56.71511,0,0,1
412.9995,4.101539,2.935335,0,0,1
326.7939,10.07413,513.9087,0,0,1
263.2048,10.0741,424.1975,1,0,1
106.5821,10.07413,312.2626,1,0,1
172.5681,10.07413,298.9407,1,0,1
263.1395,10.07413,277.151,1,0,1
351.4679,10.07413,237.4288,0,0,1
377.9837,10.07413,181.7269,0,0,1
463.0521,10.07413,115.1914,0,0,1
442.6318,10.07413,55.19222,0,0,1
419.0175,10.07413,1.108557,0,0,1
330.7835,15.66751,516.3517,0,0,1
263.694,14.92035,424.4438,1,0,1
106.1422,13.25442,312.0883,1,0,1
238.4114,14.57732,318.1018,1,0,1
263.5638,14.79289,277.2306,1,0,1
355.2018,15.67207,237.75,0,0,1
490.24,16.96815,180.1691,0,0,1
469.644,16.70663,114.4527,0,0,1
447.9265,16.43853,54.08767,0,0,1
424.198,16.15537,-0.4639893,0,0,1
264.1843,19.7767,424.6905,1,0,1
106.8955,16.45005,312.3868,1,0,1
236.8385,19.04836,317.644,1,0,1
263.9888,19.52026,277.3103,1,0,1
358.3419,21.33305,238.02,0,0,1
550.5231,25.06196,179.3326,0,0,1
477.0967,23.48621,113.6174,0,0,1
454.2191,22.92607,52.77495,0,0,1
453.8524,22.81211,-9.465759,0,0,1
265.4177,24.66649,425.3113,1,0,1
107.6526,19.6614,312.6867,1,0,1
232.5591,23.40439,316.3987,1,0,1
265.0155,24.27451,277.503,1,0,1
361.5888,27.06028,238.2993,0,0,1
462.6085,29.5983,51.0248,0,0,1
460.3136,29.36917,-11.427,0,0,1
71.40322,21.56623,357.5239,1,0,1
156.5642,25.0047,370.5233,1,0,1
117.8484,23.27737,316.7266,1,0,1
232.397,27.84119,316.3515,1,0,1
266.1752,29.05491,277.7206,1,0,1
366.522,32.92038,238.7236,0,0,1
465.3531,35.99645,-12.95673,0,0,1
18.66375,0.0741272,222.5196,0,0,1
12.43478,0.07412732,203.5144,0,0,1
6.205864,0.0741272,184.5091,0,0,1
-0.02301025,0.0741272,165.5038,0,0,1
-6.251892,0.0741272,146.4986,0,0,1
-12.48083,0.0741272,127.4933,0,0,1
-18.70984,0.0741272,108.488,0,0,1
-24.93878,0.0741272,89.48273,0,0,1
-31.16766,0.0741272,70.47745,0,0,1
-37.39661,0.0741272,51.47217,0,0,1
73.96311,0.0741272,230.7039,0,0,1
66.1769,0.0741272,206.9473,0,0,1
58.39077,0.07412744,183.1907,0,0,1
